2021-01-10 17:21:40.5519 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:40.7350 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:40.8885 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:41.0675 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:41.2419 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:41.4161 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:41.5896 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:41.7705 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:41.9540 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:42.1046 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:42.2892 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:42.4803 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:42.6398 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:42.8100 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:42.9921 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:43.1512 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:43.3297 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:43.5144 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:43.7198 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:43.9045 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:44.0955 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:44.3682 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:44.6539 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:44.9453 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:45.1872 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:45.4518 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:45.7294 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:45.9801 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:46.2599 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:46.5217 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:46.8487 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:47.1726 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:47.5162 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:47.8361 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:48.1265 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:48.4104 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:48.7121 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:49.0555 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:49.3699 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:49.7225 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:50.0600 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:50.3524 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:50.7150 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:51.0606 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:51.3635 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:51.7198 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:51.9978 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:52.3074 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:52.6208 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:52.9546 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:53.2912 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:53.6488 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:53.8992 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:54.1006 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:54.3060 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:54.4916 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:54.6645 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:54.8221 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:55.0008 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:55.1964 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:55.4552 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:21:55.6385 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:29:57.9377 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:29:58.2782 || INFO || Barcode : #ERCA10M42747C1SG8CR@||  
2021-01-10 17:30:06.8784 || INFO || Receving string||  
2021-01-10 17:30:06.8854 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:30:06.8854 || ERROR || @ index : 0||  
2021-01-10 17:30:06.9005 || ERROR || ^ index : 115||  
2021-01-10 17:30:06.9005 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:30:06.9164 || INFO || Length||  
2021-01-10 17:30:06.9164 || INFO || 14||  
2021-01-10 17:30:06.9164 || INFO || ONGOING||  
2021-01-10 17:32:54.8273 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:55.0488 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:55.3077 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:55.5649 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:55.8317 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:56.0766 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:56.3440 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:56.6274 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:56.8901 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:57.1521 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:57.3903 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:57.6498 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:57.8864 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:58.1471 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:58.3787 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:58.6127 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:58.8651 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:59.1157 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:59.3543 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:59.6087 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:32:59.8706 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:00.1445 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:00.4205 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:00.6828 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:00.9683 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:01.2000 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:01.4916 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:01.7320 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:02.0029 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:02.2580 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:02.5219 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:02.7836 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:03.1167 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:03.3955 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:03.6520 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:03.9546 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:04.2817 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:04.5331 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:04.8262 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:05.0575 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:05.3154 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:05.5863 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:05.8572 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:06.1126 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:06.3693 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:06.6382 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:06.8698 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:07.1638 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:07.3945 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:07.6324 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:07.9812 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:08.2365 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:08.3775 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:08.5349 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:08.6969 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:08.8931 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:09.1590 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:09.3597 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:09.5137 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:09.7560 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:09.9191 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:10.0634 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:10.2693 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:10.4909 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:10.7551 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:11.0250 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:11.2039 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:11.3536 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:11.5105 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:11.7202 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:12.0301 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:12.3244 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:12.4784 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:12.7289 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:12.9904 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:13.1610 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:13.3243 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:13.4888 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:13.6441 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:13.8486 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:14.0243 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:14.2054 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:14.3731 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:14.5447 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:14.7237 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:14.8861 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:15.0581 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:15.2985 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:15.6317 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:15.8747 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:16.0373 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:16.2280 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:16.3797 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:16.5689 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:16.7491 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:16.9408 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:17.0922 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:17.2710 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:17.5413 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:17.7947 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:18.1387 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:18.4592 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:18.7539 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:19.0342 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:19.2511 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:19.5150 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:19.7200 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:19.8831 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:20.0804 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:20.2535 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:20.4312 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:20.5972 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:20.7694 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:20.9470 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:33:21.1224 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:34:17.4953 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:34:17.6550 || INFO || Barcode : #ERCA10M42747C1SG8CR@||  
2021-01-10 17:34:23.4613 || INFO || Receving string||  
2021-01-10 17:34:23.4613 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:34:23.4613 || ERROR || @ index : 0||  
2021-01-10 17:34:23.4822 || ERROR || ^ index : 115||  
2021-01-10 17:34:23.4822 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:34:23.4932 || INFO || Length||  
2021-01-10 17:34:23.4932 || INFO || 14||  
2021-01-10 17:34:23.4932 || INFO || ONGOING||  
2021-01-10 17:37:51.0035 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:38:00.6833 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:38:02.0734 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:40:14.2177 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:40:14.3848 || INFO || Barcode : #ERCA10M42747C1SG8CR@||  
2021-01-10 17:40:25.7665 || INFO || Receving string||  
2021-01-10 17:40:25.7744 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:40:25.7744 || ERROR || @ index : 0||  
2021-01-10 17:40:25.7744 || ERROR || ^ index : 115||  
2021-01-10 17:40:25.7934 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:40:25.7934 || INFO || Length||  
2021-01-10 17:40:25.8053 || INFO || 14||  
2021-01-10 17:40:25.8053 || INFO || ONGOING||  
2021-01-10 17:40:26.8765 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:40:26.9553 || INFO || Receving string||  
2021-01-10 17:40:26.9633 || INFO || ||  
2021-01-10 17:40:26.9633 || ERROR || @ index : -1||  
2021-01-10 17:40:26.9633 || ERROR || ^ index : -1||  
2021-01-10 17:40:26.9793 || INFO || Receving string||  
2021-01-10 17:40:26.9793 || INFO || ||  
2021-01-10 17:40:26.9793 || ERROR || @ index : -1||  
2021-01-10 17:40:26.9932 || ERROR || ^ index : -1||  
2021-01-10 17:40:33.3135 || INFO || Receving string||  
2021-01-10 17:40:33.3205 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:40:33.3205 || ERROR || @ index : 0||  
2021-01-10 17:40:33.3205 || ERROR || ^ index : 115||  
2021-01-10 17:40:33.3395 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:40:33.3395 || INFO || Length||  
2021-01-10 17:40:33.3395 || INFO || 14||  
2021-01-10 17:40:33.3554 || INFO || ONGOING||  
2021-01-10 17:40:33.5674 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:40:33.6579 || INFO || Receving string||  
2021-01-10 17:40:33.6579 || INFO || ||  
2021-01-10 17:40:33.6699 || ERROR || @ index : -1||  
2021-01-10 17:40:33.6699 || ERROR || ^ index : -1||  
2021-01-10 17:40:33.6828 || INFO || Receving string||  
2021-01-10 17:40:33.6828 || INFO || ||  
2021-01-10 17:40:33.6828 || ERROR || @ index : -1||  
2021-01-10 17:40:33.6968 || ERROR || ^ index : -1||  
2021-01-10 17:40:45.4984 || INFO || Receving string||  
2021-01-10 17:40:45.4984 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:40:45.5103 || ERROR || @ index : 0||  
2021-01-10 17:40:45.5103 || ERROR || ^ index : 115||  
2021-01-10 17:40:45.5103 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:40:45.5263 || INFO || Length||  
2021-01-10 17:40:45.5263 || INFO || 14||  
2021-01-10 17:40:45.5263 || INFO || ONGOING||  
2021-01-10 17:40:45.7347 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:40:45.8202 || INFO || Receving string||  
2021-01-10 17:40:45.8202 || INFO || ||  
2021-01-10 17:40:45.8202 || ERROR || @ index : -1||  
2021-01-10 17:40:45.8202 || ERROR || ^ index : -1||  
2021-01-10 17:40:45.8402 || INFO || Receving string||  
2021-01-10 17:40:45.8402 || INFO || ||  
2021-01-10 17:40:45.8402 || ERROR || @ index : -1||  
2021-01-10 17:40:45.8542 || ERROR || ^ index : -1||  
2021-01-10 17:40:51.2577 || INFO || Receving string||  
2021-01-10 17:40:51.2577 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:40:51.2744 || ERROR || @ index : 0||  
2021-01-10 17:40:51.2744 || ERROR || ^ index : 115||  
2021-01-10 17:40:51.2904 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:40:51.2904 || INFO || Length||  
2021-01-10 17:40:51.2904 || INFO || 14||  
2021-01-10 17:40:51.3073 || INFO || ONGOING||  
2021-01-10 17:40:51.5018 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:40:51.5945 || INFO || Receving string||  
2021-01-10 17:40:51.5945 || INFO || ||  
2021-01-10 17:40:51.6045 || ERROR || @ index : -1||  
2021-01-10 17:40:51.6045 || ERROR || ^ index : -1||  
2021-01-10 17:40:51.6045 || INFO || Receving string||  
2021-01-10 17:40:51.6195 || INFO || ||  
2021-01-10 17:40:51.6195 || ERROR || @ index : -1||  
2021-01-10 17:40:51.6195 || ERROR || ^ index : -1||  
2021-01-10 17:41:16.3747 || INFO || Receving string||  
2021-01-10 17:41:16.3747 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:41:16.3887 || ERROR || @ index : 0||  
2021-01-10 17:41:16.3887 || ERROR || ^ index : 115||  
2021-01-10 17:41:16.4036 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:41:16.4036 || INFO || Length||  
2021-01-10 17:41:16.4156 || INFO || 14||  
2021-01-10 17:41:16.4156 || INFO || ONGOING||  
2021-01-10 17:41:17.4273 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:41:17.5070 || INFO || Receving string||  
2021-01-10 17:41:17.5120 || INFO || ||  
2021-01-10 17:41:17.5120 || ERROR || @ index : -1||  
2021-01-10 17:41:17.5120 || ERROR || ^ index : -1||  
2021-01-10 17:41:17.5269 || INFO || Receving string||  
2021-01-10 17:41:17.5269 || INFO || ||  
2021-01-10 17:41:17.5269 || ERROR || @ index : -1||  
2021-01-10 17:41:17.5429 || ERROR || ^ index : -1||  
2021-01-10 17:41:34.4440 || INFO || Receving string||  
2021-01-10 17:41:34.4550 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:41:34.4610 || ERROR || @ index : 0||  
2021-01-10 17:41:34.4610 || ERROR || ^ index : 115||  
2021-01-10 17:41:34.4610 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
2021-01-10 17:41:34.4809 || INFO || Length||  
2021-01-10 17:41:34.4809 || INFO || 14||  
2021-01-10 17:41:34.4939 || INFO || ONGOING||  
2021-01-10 17:41:34.7714 || INFO ||  Current Barcode : ERCA10M42747C1SG8CR||  
2021-01-10 17:41:35.9549 || INFO || Receving string||  
2021-01-10 17:41:35.9549 || INFO || ||  
2021-01-10 17:41:35.9658 || ERROR || @ index : -1||  
2021-01-10 17:41:35.9658 || ERROR || ^ index : -1||  
2021-01-10 17:41:36.8989 || INFO || Receving string||  
2021-01-10 17:41:36.8989 || INFO || ||  
2021-01-10 17:41:36.9149 || ERROR || @ index : -1||  
2021-01-10 17:41:36.9149 || ERROR || ^ index : -1||  
2021-01-10 17:42:15.4974 || INFO || Receving string||  
2021-01-10 17:42:15.5084 || INFO || http://localhost:26168/||  
2021-01-10 17:42:15.5084 || ERROR || @ index : -1||  
2021-01-10 17:42:15.5244 || ERROR || ^ index : -1||  
2021-01-10 17:42:35.2151 || INFO || Receving string||  
2021-01-10 17:42:35.2151 || INFO || @,1.1,1.2,242:243:PASS,12.1:12.2:PASS,32:31:FAIL,456:455:PASS,333:333:PASS,ONGOING,ONGOING,ONGOING,ONGOING,ONGOING,^||  
